order_id,customer_id,product_id,quantity,price_per_unit,order_date,total_sale
1,1051,P004,4,78.79,2023-01-01,315.16
2,1092,P002,4,49.2,2023-01-02,196.8
3,1014,P004,4,78.82,2023-01-03,315.28
4,1071,P003,1,38.31,2023-01-04,38.31
5,1060,P001,2,42.93,2023-01-05,85.86
6,1020,P002,2,84.79,2023-01-06,169.58
7,1082,P001,1,74.46,2023-01-07,74.46
8,1086,P001,2,138.93,2023-01-08,277.86
9,1074,P002,1,67.11,2023-01-09,67.11
10,1074,P004,2,95.48,2023-01-10,190.96
11,1087,P001,3,102.19,2023-01-11,306.57
12,1099,P003,3,21.7,2023-01-12,65.1
13,1023,P001,4,106.26,2023-01-13,425.04
14,1002,P002,3,43.14,2023-01-14,129.42000000000002
15,1021,P002,3,144.94,2023-01-15,434.82
16,1052,P002,3,39.33,2023-01-16,117.99
17,1001,P004,1,73.9,2023-01-17,73.9
18,1087,P001,3,31.1,2023-01-18,93.30000000000001
19,1029,P004,3,149.59,2023-01-19,448.77
20,1037,P004,4,85.29,2023-01-20,341.16
21,1001,P002,3,97.4,2023-01-21,292.20000000000005
22,1063,P002,3,28.72,2023-01-22,86.16
23,1059,P004,2,117.49,2023-01-23,234.98
24,1020,P001,4,47.29,2023-01-24,189.16
25,1032,P003,4,136.75,2023-01-25,547.0
26,1075,P004,4,46.67,2023-01-26,186.68
27,1057,P001,4,44.79,2023-01-27,179.16
28,1021,P002,4,24.75,2023-01-28,99.0
29,1088,P002,4,81.37,2023-01-29,325.48
30,1048,P001,1,93.43,2023-01-30,93.43
31,1090,P003,3,28.54,2023-01-31,85.62
32,1058,P002,4,120.82,2023-02-01,483.28
33,1041,P002,3,78.93,2023-02-02,236.79000000000002
34,1091,P002,3,88.17,2023-02-03,264.51
35,1059,P001,1,77.3,2023-02-04,77.3
36,1079,P004,4,72.1,2023-02-05,288.4
37,1014,P002,2,92.75,2023-02-06,185.5
38,1061,P004,1,40.18,2023-02-07,40.18
39,1061,P003,2,43.65,2023-02-08,87.3
40,1046,P002,3,132.03,2023-02-09,396.09000000000003
41,1061,P002,3,143.0,2023-02-10,429.0
42,1050,P003,1,68.53,2023-02-11,68.53
43,1054,P002,1,55.2,2023-02-12,55.2
44,1063,P004,2,103.72,2023-02-13,207.44
45,1002,P001,4,73.14,2023-02-14,292.56
46,1050,P004,2,23.3,2023-02-15,46.6
47,1006,P001,1,40.3,2023-02-16,40.3
48,1020,P001,2,113.08,2023-02-17,226.16
49,1072,P004,1,105.66,2023-02-18,105.66
50,1038,P004,2,23.52,2023-02-19,47.04
51,1017,P004,1,48.86,2023-02-20,48.86
52,1003,P004,1,50.04,2023-02-21,50.04
53,1088,P003,1,107.35,2023-02-22,107.35
54,1059,P002,4,22.56,2023-02-23,90.24
55,1013,P001,2,33.53,2023-02-24,67.06
56,1008,P004,2,123.99,2023-02-25,247.98
57,1089,P004,2,43.21,2023-02-26,86.42
58,1052,P004,1,104.86,2023-02-27,104.86
59,1001,P003,2,50.96,2023-02-28,101.92
60,1083,P004,2,32.93,2023-03-01,65.86
61,1091,P004,1,51.61,2023-03-02,51.61
62,1059,P004,3,113.89,2023-03-03,341.67
63,1070,P002,1,131.24,2023-03-04,131.24
64,1043,P003,2,127.93,2023-03-05,255.86
65,1007,P004,1,71.63,2023-03-06,71.63
66,1046,P001,3,106.85,2023-03-07,320.54999999999995
67,1034,P001,1,46.65,2023-03-08,46.65
68,1077,P001,2,58.11,2023-03-09,116.22
69,1080,P003,3,136.52,2023-03-10,409.56000000000006
70,1035,P003,4,21.69,2023-03-11,86.76
71,1049,P001,2,31.12,2023-03-12,62.24
72,1003,P004,3,47.03,2023-03-13,141.09
73,1001,P003,3,23.45,2023-03-14,70.35
74,1005,P001,4,43.59,2023-03-15,174.36
75,1053,P001,1,95.8,2023-03-16,95.8
76,1003,P004,1,74.79,2023-03-17,74.79
77,1053,P002,2,136.05,2023-03-18,272.1
78,1092,P003,4,126.27,2023-03-19,505.08
79,1062,P004,1,64.44,2023-03-20,64.44
80,1017,P001,4,53.73,2023-03-21,214.92
81,1089,P001,1,69.36,2023-03-22,69.36
82,1043,P004,3,96.74,2023-03-23,290.21999999999997
83,1033,P003,1,54.85,2023-03-24,54.85
84,1073,P002,4,101.14,2023-03-25,404.56
85,1061,P002,3,73.22,2023-03-26,219.66
86,1099,P001,3,91.77,2023-03-27,275.31
87,1013,P003,3,76.7,2023-03-28,230.10000000000002
88,1094,P002,4,58.28,2023-03-29,233.12
89,1047,P003,2,143.3,2023-03-30,286.6
90,1014,P003,2,119.27,2023-03-31,238.54
91,1071,P001,2,38.21,2023-04-01,76.42
92,1077,P002,4,132.9,2023-04-02,531.6
93,1086,P004,3,83.37,2023-04-03,250.11
94,1061,P001,2,136.29,2023-04-04,272.58
95,1039,P002,4,123.98,2023-04-05,495.92
96,1084,P002,2,75.28,2023-04-06,150.56
97,1079,P002,1,22.92,2023-04-07,22.92
98,1081,P002,2,54.93,2023-04-08,109.86
99,1052,P002,2,90.41,2023-04-09,180.82
100,1023,P003,3,102.35,2023-04-10,307.04999999999995
101,1025,P001,4,53.53,2023-04-11,214.12
102,1088,P003,3,38.12,2023-04-12,114.35999999999999
103,1059,P004,3,128.54,2023-04-13,385.62
104,1040,P002,3,147.97,2023-04-14,443.90999999999997
105,1028,P001,3,88.34,2023-04-15,265.02
106,1014,P002,3,42.32,2023-04-16,126.96000000000001
107,1044,P001,2,55.4,2023-04-17,110.8
108,1064,P003,3,22.39,2023-04-18,67.17
109,1088,P001,3,138.86,2023-04-19,416.58000000000004
110,1070,P004,4,35.31,2023-04-20,141.24
111,1008,P004,1,94.95,2023-04-21,94.95
112,1087,P001,2,55.63,2023-04-22,111.26
113,1000,P001,2,92.04,2023-04-23,184.08
114,1007,P001,2,104.68,2023-04-24,209.36
115,1087,P001,3,127.87,2023-04-25,383.61
116,1062,P004,3,46.83,2023-04-26,140.49
117,1010,P002,3,21.43,2023-04-27,64.28999999999999
118,1080,P001,4,37.8,2023-04-28,151.2
119,1007,P001,1,137.0,2023-04-29,137.0
120,1034,P004,3,133.61,2023-04-30,400.83000000000004
121,1034,P004,1,97.66,2023-05-01,97.66
122,1032,P003,4,98.07,2023-05-02,392.28
123,1004,P001,2,106.45,2023-05-03,212.9
124,1040,P003,3,42.8,2023-05-04,128.39999999999998
125,1027,P004,1,138.87,2023-05-05,138.87
126,1006,P004,1,74.44,2023-05-06,74.44
127,1072,P002,3,69.81,2023-05-07,209.43
128,1071,P001,2,87.46,2023-05-08,174.92
129,1011,P003,2,26.11,2023-05-09,52.22
130,1033,P004,2,41.62,2023-05-10,83.24
131,1032,P004,4,115.94,2023-05-11,463.76
132,1047,P003,1,30.76,2023-05-12,30.76
133,1022,P002,1,98.41,2023-05-13,98.41
134,1061,P004,1,51.9,2023-05-14,51.9
135,1087,P001,4,70.61,2023-05-15,282.44
136,1036,P004,1,57.53,2023-05-16,57.53
137,1098,P001,4,66.24,2023-05-17,264.96
138,1043,P003,2,113.48,2023-05-18,226.96
139,1085,P001,3,58.63,2023-05-19,175.89000000000001
140,1090,P003,1,93.63,2023-05-20,93.63
141,1034,P001,1,81.89,2023-05-21,81.89
142,1064,P003,2,106.28,2023-05-22,212.56
143,1098,P001,3,141.79,2023-05-23,425.37
144,1046,P002,4,115.23,2023-05-24,460.92
145,1077,P001,3,47.94,2023-05-25,143.82
146,1002,P001,2,24.05,2023-05-26,48.1
147,1000,P002,2,54.09,2023-05-27,108.18
148,1004,P004,3,97.36,2023-05-28,292.08
149,1089,P004,4,26.69,2023-05-29,106.76
150,1013,P001,4,84.53,2023-05-30,338.12
151,1026,P002,1,97.59,2023-05-31,97.59
152,1008,P001,4,63.45,2023-06-01,253.8
153,1078,P003,3,120.22,2023-06-02,360.65999999999997
154,1014,P003,2,33.86,2023-06-03,67.72
155,1089,P001,1,29.77,2023-06-04,29.77
156,1041,P004,1,114.66,2023-06-05,114.66
157,1076,P004,2,84.41,2023-06-06,168.82
158,1050,P001,4,109.49,2023-06-07,437.96
159,1062,P001,2,76.53,2023-06-08,153.06
160,1095,P003,4,52.03,2023-06-09,208.12
161,1051,P004,2,126.48,2023-06-10,252.96
162,1095,P001,3,123.92,2023-06-11,371.76
163,1003,P003,4,110.31,2023-06-12,441.24
164,1093,P004,3,55.38,2023-06-13,166.14000000000001
165,1022,P002,1,96.73,2023-06-14,96.73
166,1014,P003,2,66.93,2023-06-15,133.86
167,1042,P004,1,31.91,2023-06-16,31.91
168,1028,P004,1,139.25,2023-06-17,139.25
169,1035,P003,1,37.79,2023-06-18,37.79
170,1012,P002,1,143.53,2023-06-19,143.53
171,1031,P003,2,77.98,2023-06-20,155.96
172,1070,P004,1,44.07,2023-06-21,44.07
173,1058,P001,2,90.45,2023-06-22,180.9
174,1085,P001,2,133.48,2023-06-23,266.96
175,1027,P003,3,115.19,2023-06-24,345.57
176,1065,P004,4,124.85,2023-06-25,499.4
177,1041,P001,4,105.64,2023-06-26,422.56
178,1044,P004,2,110.0,2023-06-27,220.0
179,1061,P003,3,130.4,2023-06-28,391.20000000000005
180,1056,P001,2,52.46,2023-06-29,104.92
181,1005,P004,2,83.63,2023-06-30,167.26
182,1027,P001,2,48.76,2023-07-01,97.52
183,1027,P003,3,148.4,2023-07-02,445.20000000000005
184,1043,P004,4,142.73,2023-07-03,570.92
185,1083,P001,3,25.13,2023-07-04,75.39
186,1029,P003,1,111.72,2023-07-05,111.72
187,1061,P001,3,140.28,2023-07-06,420.84000000000003
188,1074,P001,3,43.47,2023-07-07,130.41
189,1091,P002,3,93.83,2023-07-08,281.49
190,1088,P002,3,139.01,2023-07-09,417.03
191,1061,P003,4,24.41,2023-07-10,97.64
192,1096,P002,1,110.66,2023-07-11,110.66
193,1000,P003,4,58.66,2023-07-12,234.64
194,1026,P002,4,140.17,2023-07-13,560.68
195,1061,P001,3,146.24,2023-07-14,438.72
196,1076,P003,2,142.75,2023-07-15,285.5
197,1002,P003,2,81.65,2023-07-16,163.3
198,1069,P001,4,132.07,2023-07-17,528.28
199,1071,P003,4,129.79,2023-07-18,519.16
200,1026,P003,3,61.48,2023-07-19,184.44
201,1008,P002,4,127.76,2023-07-20,511.04
202,1061,P003,3,24.81,2023-07-21,74.42999999999999
203,1036,P004,2,97.52,2023-07-22,195.04
204,1096,P001,2,49.9,2023-07-23,99.8
205,1050,P002,1,35.67,2023-07-24,35.67
206,1043,P002,2,30.0,2023-07-25,60.0
207,1023,P004,4,110.52,2023-07-26,442.08
208,1078,P001,2,64.18,2023-07-27,128.36
209,1058,P001,3,114.22,2023-07-28,342.65999999999997
210,1031,P002,2,28.5,2023-07-29,57.0
211,1095,P003,1,60.99,2023-07-30,60.99
212,1087,P002,2,90.13,2023-07-31,180.26
213,1051,P001,3,122.79,2023-08-01,368.37
214,1061,P004,3,61.44,2023-08-02,184.32
215,1057,P002,4,101.37,2023-08-03,405.48
216,1051,P001,2,135.18,2023-08-04,270.36
217,1011,P002,3,100.06,2023-08-05,300.18
218,1038,P003,1,50.28,2023-08-06,50.28
219,1001,P002,4,23.17,2023-08-07,92.68
220,1002,P002,1,133.11,2023-08-08,133.11
221,1055,P001,2,22.77,2023-08-09,45.54
222,1080,P001,2,133.71,2023-08-10,267.42
223,1058,P001,2,88.76,2023-08-11,177.52
224,1001,P002,4,142.08,2023-08-12,568.32
225,1001,P003,3,123.84,2023-08-13,371.52
226,1091,P004,4,149.73,2023-08-14,598.92
227,1053,P004,1,65.59,2023-08-15,65.59
228,1086,P001,4,119.73,2023-08-16,478.92
229,1095,P001,1,72.25,2023-08-17,72.25
230,1096,P002,4,82.38,2023-08-18,329.52
231,1000,P004,3,101.58,2023-08-19,304.74
232,1018,P001,1,133.58,2023-08-20,133.58
233,1001,P003,2,147.93,2023-08-21,295.86
234,1052,P003,2,119.88,2023-08-22,239.76
235,1043,P001,4,74.31,2023-08-23,297.24
236,1089,P001,2,74.78,2023-08-24,149.56
237,1031,P004,1,115.89,2023-08-25,115.89
238,1069,P004,2,51.04,2023-08-26,102.08
239,1031,P002,3,34.36,2023-08-27,103.08
240,1067,P004,3,66.1,2023-08-28,198.29999999999998
241,1054,P003,4,57.34,2023-08-29,229.36
242,1074,P003,1,58.52,2023-08-30,58.52
243,1055,P001,3,50.37,2023-08-31,151.10999999999999
244,1016,P004,3,25.47,2023-09-01,76.41
245,1037,P002,1,22.32,2023-09-02,22.32
246,1023,P003,2,148.4,2023-09-03,296.8
247,1068,P003,2,75.61,2023-09-04,151.22
248,1097,P002,4,69.96,2023-09-05,279.84
249,1069,P002,2,108.35,2023-09-06,216.7
250,1085,P003,1,48.37,2023-09-07,48.37
251,1010,P003,3,143.49,2023-09-08,430.47
252,1015,P002,2,122.22,2023-09-09,244.44
253,1096,P003,4,31.62,2023-09-10,126.48
254,1072,P001,2,74.29,2023-09-11,148.58
255,1058,P001,1,134.29,2023-09-12,134.29
256,1069,P002,4,142.82,2023-09-13,571.28
257,1079,P004,2,80.76,2023-09-14,161.52
258,1092,P002,4,99.74,2023-09-15,398.96
259,1002,P002,1,41.71,2023-09-16,41.71
260,1019,P004,3,148.85,2023-09-17,446.54999999999995
261,1058,P004,1,50.12,2023-09-18,50.12
262,1035,P004,1,142.56,2023-09-19,142.56
263,1018,P001,1,104.45,2023-09-20,104.45
264,1089,P003,1,99.01,2023-09-21,99.01
265,1066,P001,3,86.65,2023-09-22,259.95000000000005
266,1018,P003,3,49.99,2023-09-23,149.97
267,1019,P001,4,42.95,2023-09-24,171.8
268,1095,P003,2,48.66,2023-09-25,97.32
269,1070,P001,3,44.24,2023-09-26,132.72
270,1051,P004,3,121.35,2023-09-27,364.04999999999995
271,1032,P002,2,65.52,2023-09-28,131.04
272,1039,P001,3,27.52,2023-09-29,82.56
273,1038,P003,1,145.98,2023-09-30,145.98
274,1081,P004,1,134.89,2023-10-01,134.89
275,1000,P001,2,140.61,2023-10-02,281.22
276,1010,P001,4,149.34,2023-10-03,597.36
277,1091,P004,4,42.61,2023-10-04,170.44
278,1056,P001,2,71.51,2023-10-05,143.02
279,1088,P002,2,118.57,2023-10-06,237.14
280,1049,P001,1,110.48,2023-10-07,110.48
281,1022,P002,4,40.01,2023-10-08,160.04
282,1030,P002,3,126.06,2023-10-09,378.18
283,1093,P004,1,49.18,2023-10-10,49.18
284,1041,P001,2,49.1,2023-10-11,98.2
285,1098,P004,4,89.81,2023-10-12,359.24
286,1006,P001,3,97.08,2023-10-13,291.24
287,1015,P001,3,95.41,2023-10-14,286.23
288,1089,P003,1,31.89,2023-10-15,31.89
289,1059,P001,4,134.07,2023-10-16,536.28
290,1001,P004,4,54.53,2023-10-17,218.12
291,1000,P002,2,36.84,2023-10-18,73.68
292,1047,P001,4,135.54,2023-10-19,542.16
293,1011,P003,4,144.23,2023-10-20,576.92
294,1068,P004,1,132.08,2023-10-21,132.08
295,1036,P001,4,125.24,2023-10-22,500.96
296,1031,P004,3,105.18,2023-10-23,315.54
297,1008,P003,1,91.61,2023-10-24,91.61
298,1098,P003,1,31.31,2023-10-25,31.31
299,1018,P004,2,73.1,2023-10-26,146.2
300,1047,P001,4,68.45,2023-10-27,273.8
301,1079,P002,2,53.77,2023-10-28,107.54
302,1002,P003,3,114.04,2023-10-29,342.12
303,1019,P001,1,84.46,2023-10-30,84.46
304,1023,P001,1,30.54,2023-10-31,30.54
305,1053,P002,1,48.62,2023-11-01,48.62
306,1032,P003,3,108.82,2023-11-02,326.46
307,1023,P003,3,29.9,2023-11-03,89.69999999999999
308,1074,P001,2,130.66,2023-11-04,261.32
309,1071,P001,2,84.37,2023-11-05,168.74
310,1035,P002,2,82.48,2023-11-06,164.96
311,1037,P002,4,97.01,2023-11-07,388.04
312,1083,P003,1,127.21,2023-11-08,127.21
313,1098,P004,1,65.22,2023-11-09,65.22
314,1088,P003,2,108.14,2023-11-10,216.28
315,1098,P001,1,93.55,2023-11-11,93.55
316,1024,P003,2,54.71,2023-11-12,109.42
317,1092,P004,4,134.22,2023-11-13,536.88
318,1017,P002,4,123.67,2023-11-14,494.68
319,1081,P004,3,105.6,2023-11-15,316.79999999999995
320,1065,P004,4,130.58,2023-11-16,522.32
321,1053,P004,2,132.75,2023-11-17,265.5
322,1034,P002,4,112.09,2023-11-18,448.36
323,1079,P004,3,128.81,2023-11-19,386.43
324,1060,P004,1,110.67,2023-11-20,110.67
325,1040,P004,2,108.42,2023-11-21,216.84
326,1099,P001,1,100.42,2023-11-22,100.42
327,1032,P004,3,117.85,2023-11-23,353.54999999999995
328,1067,P002,3,40.62,2023-11-24,121.85999999999999
329,1032,P004,3,134.51,2023-11-25,403.53
330,1013,P004,1,133.34,2023-11-26,133.34
331,1020,P002,1,23.8,2023-11-27,23.8
332,1047,P004,1,127.36,2023-11-28,127.36
333,1019,P002,1,36.75,2023-11-29,36.75
334,1007,P004,3,63.57,2023-11-30,190.71
335,1006,P002,3,116.66,2023-12-01,349.98
336,1066,P004,2,40.9,2023-12-02,81.8
337,1016,P004,2,126.34,2023-12-03,252.68
338,1032,P001,1,128.18,2023-12-04,128.18
339,1047,P001,4,85.97,2023-12-05,343.88
340,1075,P004,4,20.83,2023-12-06,83.32
341,1058,P004,3,57.31,2023-12-07,171.93
342,1085,P003,3,100.2,2023-12-08,300.6
343,1021,P002,3,147.55,2023-12-09,442.65000000000003
344,1029,P003,2,102.14,2023-12-10,204.28
345,1037,P001,2,53.77,2023-12-11,107.54
346,1050,P001,3,102.42,2023-12-12,307.26
347,1053,P001,3,90.2,2023-12-13,270.6
348,1007,P001,3,121.38,2023-12-14,364.14
349,1026,P004,4,33.91,2023-12-15,135.64
350,1026,P001,2,118.93,2023-12-16,237.86
351,1097,P004,4,90.36,2023-12-17,361.44
352,1020,P004,4,145.19,2023-12-18,580.76
353,1029,P001,3,64.44,2023-12-19,193.32
354,1096,P001,3,102.24,2023-12-20,306.71999999999997
355,1027,P002,1,141.16,2023-12-21,141.16
356,1063,P003,1,33.33,2023-12-22,33.33
357,1096,P001,4,141.84,2023-12-23,567.36
358,1068,P002,2,109.43,2023-12-24,218.86
359,1060,P002,3,28.82,2023-12-25,86.46000000000001
360,1047,P003,3,59.13,2023-12-26,177.39000000000001
361,1018,P004,4,112.06,2023-12-27,448.24
362,1003,P001,1,28.76,2023-12-28,28.76
363,1034,P003,2,95.68,2023-12-29,191.36
364,1063,P001,1,64.96,2023-12-30,64.96
365,1048,P002,1,100.72,2023-12-31,100.72
366,1016,P002,1,25.95,2024-01-01,25.95
367,1043,P004,1,133.3,2024-01-02,133.3
368,1091,P002,3,146.55,2024-01-03,439.65000000000003
369,1029,P002,3,145.95,2024-01-04,437.84999999999997
370,1092,P003,1,117.45,2024-01-05,117.45
371,1045,P001,2,36.91,2024-01-06,73.82
372,1005,P001,4,118.57,2024-01-07,474.28
373,1098,P003,2,23.2,2024-01-08,46.4
374,1036,P004,2,22.88,2024-01-09,45.76
375,1023,P001,2,62.07,2024-01-10,124.14
376,1092,P002,1,83.52,2024-01-11,83.52
377,1045,P001,3,120.15,2024-01-12,360.45000000000005
378,1052,P002,2,108.83,2024-01-13,217.66
379,1094,P004,1,77.97,2024-01-14,77.97
380,1098,P003,2,55.57,2024-01-15,111.14
381,1059,P001,2,149.63,2024-01-16,299.26
382,1096,P003,1,75.4,2024-01-17,75.4
383,1062,P001,3,78.68,2024-01-18,236.04000000000002
384,1084,P002,3,41.27,2024-01-19,123.81
385,1031,P003,4,123.33,2024-01-20,493.32
386,1086,P001,1,110.18,2024-01-21,110.18
387,1032,P002,4,48.7,2024-01-22,194.8
388,1066,P003,4,30.71,2024-01-23,122.84
389,1017,P003,4,108.46,2024-01-24,433.84
390,1024,P001,3,105.09,2024-01-25,315.27
391,1094,P001,1,55.52,2024-01-26,55.52
392,1053,P001,4,143.61,2024-01-27,574.44
393,1057,P002,1,39.64,2024-01-28,39.64
394,1066,P001,1,76.2,2024-01-29,76.2
395,1045,P003,3,142.67,2024-01-30,428.01
396,1023,P003,4,74.56,2024-01-31,298.24
397,1031,P001,4,103.01,2024-02-01,412.04
398,1046,P001,1,71.69,2024-02-02,71.69
399,1085,P004,2,55.65,2024-02-03,111.3
400,1022,P003,3,147.92,2024-02-04,443.76
401,1065,P002,3,73.21,2024-02-05,219.63
402,1026,P004,3,136.23,2024-02-06,408.68999999999994
403,1001,P001,3,49.89,2024-02-07,149.67000000000002
404,1089,P001,4,47.7,2024-02-08,190.8
405,1016,P003,4,24.05,2024-02-09,96.2
406,1032,P001,2,104.72,2024-02-10,209.44
407,1008,P002,3,67.91,2024-02-11,203.73
408,1042,P003,3,132.37,2024-02-12,397.11
409,1047,P001,1,81.52,2024-02-13,81.52
410,1038,P003,4,145.87,2024-02-14,583.48
411,1092,P001,3,44.12,2024-02-15,132.35999999999999
412,1041,P001,2,132.92,2024-02-16,265.84
413,1025,P001,2,120.96,2024-02-17,241.92
414,1098,P002,4,120.22,2024-02-18,480.88
415,1049,P002,2,129.82,2024-02-19,259.64
416,1024,P003,2,118.93,2024-02-20,237.86
417,1023,P001,4,101.41,2024-02-21,405.64
418,1012,P001,3,37.06,2024-02-22,111.18
419,1059,P002,3,24.23,2024-02-23,72.69
420,1006,P001,2,139.71,2024-02-24,279.42
421,1056,P002,2,100.16,2024-02-25,200.32
422,1035,P001,3,123.55,2024-02-26,370.65
423,1044,P003,4,82.6,2024-02-27,330.4
424,1019,P001,2,35.25,2024-02-28,70.5
425,1064,P001,1,36.27,2024-02-29,36.27
426,1007,P004,4,109.12,2024-03-01,436.48
427,1015,P002,2,75.94,2024-03-02,151.88
428,1013,P001,2,46.07,2024-03-03,92.14
429,1075,P001,1,83.91,2024-03-04,83.91
430,1086,P004,1,28.35,2024-03-05,28.35
431,1014,P004,3,95.66,2024-03-06,286.98
432,1091,P002,4,54.97,2024-03-07,219.88
433,1097,P004,4,123.68,2024-03-08,494.72
434,1065,P003,3,60.35,2024-03-09,181.05
435,1031,P004,4,79.18,2024-03-10,316.72
436,1086,P003,4,21.51,2024-03-11,86.04
437,1062,P002,4,29.42,2024-03-12,117.68
438,1085,P002,4,71.02,2024-03-13,284.08
439,1050,P002,4,82.39,2024-03-14,329.56
440,1024,P002,1,98.0,2024-03-15,98.0
441,1057,P002,4,57.92,2024-03-16,231.68
442,1062,P003,1,110.35,2024-03-17,110.35
443,1061,P003,4,131.82,2024-03-18,527.28
444,1021,P002,3,121.38,2024-03-19,364.14
445,1057,P004,2,25.15,2024-03-20,50.3
446,1057,P001,1,82.47,2024-03-21,82.47
447,1085,P002,4,33.64,2024-03-22,134.56
448,1048,P004,3,51.47,2024-03-23,154.41
449,1051,P001,2,148.27,2024-03-24,296.54
450,1041,P002,1,38.52,2024-03-25,38.52
451,1069,P002,2,84.86,2024-03-26,169.72
452,1014,P003,3,100.36,2024-03-27,301.08
453,1053,P001,1,111.32,2024-03-28,111.32
454,1059,P001,2,92.75,2024-03-29,185.5
455,1096,P004,4,21.27,2024-03-30,85.08
456,1007,P003,1,62.44,2024-03-31,62.44
457,1052,P003,2,87.3,2024-04-01,174.6
458,1059,P003,3,31.42,2024-04-02,94.26
459,1004,P003,3,65.58,2024-04-03,196.74
460,1067,P001,1,24.32,2024-04-04,24.32
461,1005,P001,2,30.22,2024-04-05,60.44
462,1095,P002,1,71.6,2024-04-06,71.6
463,1093,P002,1,37.25,2024-04-07,37.25
464,1046,P003,2,93.78,2024-04-08,187.56
465,1098,P003,2,109.63,2024-04-09,219.26
466,1054,P003,4,124.08,2024-04-10,496.32
467,1039,P002,2,46.02,2024-04-11,92.04
468,1051,P004,3,41.77,2024-04-12,125.31
469,1015,P004,1,33.59,2024-04-13,33.59
470,1012,P002,1,102.74,2024-04-14,102.74
471,1029,P002,3,111.84,2024-04-15,335.52
472,1018,P002,2,24.11,2024-04-16,48.22
473,1016,P002,3,141.71,2024-04-17,425.13
474,1062,P002,3,26.76,2024-04-18,80.28
475,1018,P002,4,90.37,2024-04-19,361.48
476,1091,P003,3,112.18,2024-04-20,336.54
477,1057,P003,1,133.23,2024-04-21,133.23
478,1054,P003,3,112.83,2024-04-22,338.49
479,1089,P003,1,124.22,2024-04-23,124.22
480,1089,P002,1,64.13,2024-04-24,64.13
481,1061,P004,1,125.93,2024-04-25,125.93
482,1022,P001,2,30.41,2024-04-26,60.82
483,1008,P002,4,136.33,2024-04-27,545.32
484,1011,P001,1,91.19,2024-04-28,91.19
485,1000,P004,1,126.25,2024-04-29,126.25
486,1057,P003,2,78.8,2024-04-30,157.6
487,1000,P004,1,103.67,2024-05-01,103.67
488,1033,P002,3,88.43,2024-05-02,265.29
489,1095,P003,3,115.11,2024-05-03,345.33
490,1047,P002,4,30.61,2024-05-04,122.44
491,1088,P003,1,27.85,2024-05-05,27.85
492,1000,P001,2,52.12,2024-05-06,104.24
493,1015,P001,3,40.74,2024-05-07,122.22
494,1060,P001,2,133.33,2024-05-08,266.66
495,1063,P004,2,48.5,2024-05-09,97.0
496,1062,P002,3,146.86,2024-05-10,440.58000000000004
497,1068,P004,2,63.8,2024-05-11,127.6
498,1021,P001,3,43.68,2024-05-12,131.04
499,1092,P002,2,122.66,2024-05-13,245.32
500,1066,P001,3,105.63,2024-05-14,316.89
